"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","subjectID","dateInfo","rt","stimulus","response","question_order","choices","speedy","sampleAlg","selected_image","selected_index","correct"
"true","false","[]","[]","[]","preload","0","326","0.0-0.0","1xzkx56z9d","","1xzkx56z9d","""2024-11-12T18:26:14.908Z""","","","","","","","","","",""
"true","","","","","fullscreen","1","2370","0.0-1.0","1xzkx56z9d","","1xzkx56z9d","""2024-11-12T18:26:14.908Z""","","","","","","","","","",""
"","","","","","html-keyboard-response","2","2382","0.0-2.0","1xzkx56z9d","","1xzkx56z9d","""2024-11-12T18:26:14.908Z""","null","","null","","","","","","",""
"","","","","","html-button-response","3","3918","0.0-3.0","1xzkx56z9d","","1xzkx56z9d","""2024-11-12T18:26:14.908Z""","1535","<div style='text-align:center; font-size:20px; line-height:25px; width: 1200px;'>
                Welcome to our experiment! <br>
                <br>At the bottom of this screen, you will see a button that says 'Begin Experiment.
                <br>Please only click that button when you are ready to complete the 25 minute experiment in one sitting. <br>
                <br> Once you click that button, it will not be possible to restart the experiment. <br><br>","0","","","","","","",""
"true","","","","","fullscreen","4","5924","0.0-4.0","1xzkx56z9d","","1xzkx56z9d","""2024-11-12T18:26:14.908Z""","","","","","","","","","",""
"","","","","","survey-multi-select","5","9266","0.0-5.0","1xzkx56z9d","","1xzkx56z9d","""2024-11-12T18:26:14.908Z""","3339","","{""Consent"":[""<strong>I consent</strong>""]}","[0]","","","","","",""
"","","","","","html-button-response","6","10180","0.0-6.0","1xzkx56z9d","","1xzkx56z9d","""2024-11-12T18:26:14.908Z""","913","Welcome! <p> This experiment involves two parts: demographic information, followed by the experimental task.<p> It will take about 25 minutes to complete both parts.","0","","","","","","",""
"","","","","","survey-text","7","18561","0.0-7.0","1xzkx56z9d","","1xzkx56z9d","""2024-11-12T18:26:14.908Z""","8380","","{""Age"":""18"",""Gender"":""Female"",""Race/ethnicity"":""Italian and Chinese""}","","","","","","",""
"","","","","","html-button-response","8","33087","0.0-8.0","1xzkx56z9d","","1xzkx56z9d","""2024-11-12T18:26:14.908Z""","14526","<div style='text-align: center;'>
      <p>In each trial of this task, you will see three texture images: one target item on top, and two choices beneath the target item.</p>
      <p><strong>Please select the item that is most like the target item.</strong></p>
      <p>To select the option on the <strong>LEFT</strong>, press the <strong>LEFT ARROW</strong> key. 
      To select the option on the <strong>RIGHT</strong>, press the <strong>RIGHT ARROW</strong> key.</p>
                  <!-- Target Image at the Top -->
      <div style='margin: 20px;'>
        <img src='materials/imgs/instruction_images/InstructionImg1D78.png' alt='Target Image' style='width:200px; height:auto;' />
        <p><em>Target Image</em></p>
      </div>

      <!-- Two Choice Images Below -->
      <div style='display: flex; justify-content: center;'>
        <div style='margin-right: 50px;'>
          <img src='materials/imgs/instruction_images/InstructionImg2D34.png' alt='Choice Image 1' style='width:150px; height:auto;' />
          <p><em><strong>LEFT ARROW</strong></em></p>
        </div>
        <div style='margin-left: 50px;'>
          <img src='materials/imgs/instruction_images/InstructionImg3D80.png' alt='Choice Image 2' style='width:150px; height:auto;' />
          <p><em><strong>RIGHT ARROW</strong></em></p>
        </div>
      </div>
    </div>

      <p>When you are ready to proceed, please click 'Continue' to begin practice.</p>","0","","","","","","",""
"","","","","","html-keyboard-response","9","35591","0.0-9.0","1xzkx56z9d","","1xzkx56z9d","""2024-11-12T18:26:14.908Z""","null","+","null","","","","","","",""
"","","","","","html-keyboard-response","10","36092","0.0-10.0-0.0-0.0","1xzkx56z9d","","1xzkx56z9d","""2024-11-12T18:26:14.908Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","11","38987","0.0-10.0-0.0-1.0","1xzkx56z9d","","1xzkx56z9d","""2024-11-12T18:26:14.908Z""","2893","materials/imgs/D74.png","arrowright","","[""materials/imgs/D3.png"",""materials/imgs/D66.png""]","false","random","","",""
"","","","","","html-keyboard-response","12","39489","0.0-10.0-0.0-0.1","1xzkx56z9d","","1xzkx56z9d","""2024-11-12T18:26:14.908Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","13","41733","0.0-10.0-0.0-1.1","1xzkx56z9d","","1xzkx56z9d","""2024-11-12T18:26:14.908Z""","2242","materials/imgs/D17.png","arrowright","","[""materials/imgs/D35.png"",""materials/imgs/D3.png""]","false","random","","",""
"","","","","","html-keyboard-response","14","42235","0.0-10.0-0.0-0.2","1xzkx56z9d","","1xzkx56z9d","""2024-11-12T18:26:14.908Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","15","44455","0.0-10.0-0.0-1.2","1xzkx56z9d","","1xzkx56z9d","""2024-11-12T18:26:14.908Z""","2218","materials/imgs/D76.png","arrowright","","[""materials/imgs/D81.png"",""materials/imgs/D78.png""]","false","random","","",""
"","","","","","html-keyboard-response","16","44956","0.0-10.0-0.0-0.3","1xzkx56z9d","","1xzkx56z9d","""2024-11-12T18:26:14.908Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","17","45807","0.0-10.0-0.0-1.3","1xzkx56z9d","","1xzkx56z9d","""2024-11-12T18:26:14.908Z""","849","materials/imgs/D32.png","arrowright","","[""materials/imgs/D95.png"",""materials/imgs/D4.png""]","false","random","","",""
"","","","","","html-keyboard-response","18","46309","0.0-10.0-0.0-0.4","1xzkx56z9d","","1xzkx56z9d","""2024-11-12T18:26:14.908Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","19","48056","0.0-10.0-0.0-1.4","1xzkx56z9d","","1xzkx56z9d","""2024-11-12T18:26:14.908Z""","1746","materials/imgs/D111.png","arrowright","","[""materials/imgs/D57.png"",""materials/imgs/D8.png""]","false","random","","",""
"","","","","","html-keyboard-response","20","48558","0.0-10.0-0.0-0.5","1xzkx56z9d","","1xzkx56z9d","""2024-11-12T18:26:14.908Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","21","50575","0.0-10.0-0.0-1.5","1xzkx56z9d","","1xzkx56z9d","""2024-11-12T18:26:14.908Z""","2014","materials/imgs/D9.png","arrowleft","","[""materials/imgs/D6.png"",""materials/imgs/D75.png""]","false","random","","",""
"","","","","","html-keyboard-response","22","51076","0.0-10.0-0.0-0.6","1xzkx56z9d","","1xzkx56z9d","""2024-11-12T18:26:14.908Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","23","52645","0.0-10.0-0.0-1.6","1xzkx56z9d","","1xzkx56z9d","""2024-11-12T18:26:14.908Z""","1566","materials/imgs/D52.png","arrowleft","","[""materials/imgs/D36.png"",""materials/imgs/D95.png""]","false","random","","",""
"","","","","","html-keyboard-response","24","53146","0.0-10.0-0.0-0.7","1xzkx56z9d","","1xzkx56z9d","""2024-11-12T18:26:14.908Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","25","58751","0.0-10.0-0.0-1.7","1xzkx56z9d","","1xzkx56z9d","""2024-11-12T18:26:14.908Z""","5604","materials/imgs/D68.png","arrowright","","[""materials/imgs/D57.png"",""materials/imgs/D9.png""]","false","random","","",""
"","","","","","html-keyboard-response","26","59252","0.0-10.0-0.0-0.8","1xzkx56z9d","","1xzkx56z9d","""2024-11-12T18:26:14.908Z""","null","+","null","","","","","","",""
