"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","subjectID","dateInfo","rt","stimulus","response","question_order","choices","speedy","sampleAlg","selected_image","selected_index","correct"
"true","false","[]","[]","[]","preload","0","354","0.0-0.0","9tw7e8lcpm","","9tw7e8lcpm","""2024-11-13T02:15:17.588Z""","","","","","","","","","",""
"true","","","","","fullscreen","1","3678","0.0-1.0","9tw7e8lcpm","","9tw7e8lcpm","""2024-11-13T02:15:17.588Z""","","","","","","","","","",""
"","","","","","html-keyboard-response","2","3691","0.0-2.0","9tw7e8lcpm","","9tw7e8lcpm","""2024-11-13T02:15:17.588Z""","null","","null","","","","","","",""
"","","","","","html-button-response","3","9097","0.0-3.0","9tw7e8lcpm","","9tw7e8lcpm","""2024-11-13T02:15:17.588Z""","5405","<div style='text-align:center; font-size:20px; line-height:25px; width: 1200px;'>
                Welcome to our experiment! <br>
                <br>At the bottom of this screen, you will see a button that says 'Begin Experiment.
                <br>Please only click that button when you are ready to complete the 25 minute experiment in one sitting. <br>
                <br> Once you click that button, it will not be possible to restart the experiment. <br><br>","0","","","","","","",""
"true","","","","","fullscreen","4","11873","0.0-4.0","9tw7e8lcpm","","9tw7e8lcpm","""2024-11-13T02:15:17.588Z""","","","","","","","","","",""
"","","","","","survey-multi-select","5","34648","0.0-5.0","9tw7e8lcpm","","9tw7e8lcpm","""2024-11-13T02:15:17.588Z""","22771","","{""Consent"":[""<strong>I consent</strong>""]}","[0]","","","","","",""
"","","","","","html-button-response","6","37709","0.0-6.0","9tw7e8lcpm","","9tw7e8lcpm","""2024-11-13T02:15:17.588Z""","3059","Welcome! <p> This experiment involves two parts: demographic information, followed by the experimental task.<p> It will take about 25 minutes to complete both parts.","0","","","","","","",""
"","","","","","survey-text","7","47174","0.0-7.0","9tw7e8lcpm","","9tw7e8lcpm","""2024-11-13T02:15:17.588Z""","9461","","{""Age"":""19"",""Gender"":""femaled"",""Race/ethnicity"":""hispanic""}","","","","","","",""
"","","","","","html-button-response","8","134119","0.0-8.0","9tw7e8lcpm","","9tw7e8lcpm","""2024-11-13T02:15:17.588Z""","86947","<div style='text-align: center;'>
      <p>In each trial of this task, you will see three texture images: one target item on top, and two choices beneath the target item.</p>
      <p><strong>Please select the item that is most like the target item.</strong></p>
      <p>To select the option on the <strong>LEFT</strong>, press the <strong>LEFT ARROW</strong> key. 
      To select the option on the <strong>RIGHT</strong>, press the <strong>RIGHT ARROW</strong> key.</p>
                  <!-- Target Image at the Top -->
      <div style='margin: 20px;'>
        <img src='materials/imgs/instruction_images/InstructionImg1D78.png' alt='Target Image' style='width:200px; height:auto;' />
        <p><em>Target Image</em></p>
      </div>

      <!-- Two Choice Images Below -->
      <div style='display: flex; justify-content: center;'>
        <div style='margin-right: 50px;'>
          <img src='materials/imgs/instruction_images/InstructionImg2D34.png' alt='Choice Image 1' style='width:150px; height:auto;' />
          <p><em><strong>LEFT ARROW</strong></em></p>
        </div>
        <div style='margin-left: 50px;'>
          <img src='materials/imgs/instruction_images/InstructionImg3D80.png' alt='Choice Image 2' style='width:150px; height:auto;' />
          <p><em><strong>RIGHT ARROW</strong></em></p>
        </div>
      </div>
    </div>

      <p>When you are ready to proceed, please click 'Continue' to begin practice.</p>","0","","","","","","",""
"","","","","","html-keyboard-response","9","136625","0.0-9.0","9tw7e8lcpm","","9tw7e8lcpm","""2024-11-13T02:15:17.588Z""","null","+","null","","","","","","",""
"","","","","","html-keyboard-response","10","137128","0.0-10.0-0.0-0.0","9tw7e8lcpm","","9tw7e8lcpm","""2024-11-13T02:15:17.588Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","11","139120","0.0-10.0-0.0-1.0","9tw7e8lcpm","","9tw7e8lcpm","""2024-11-13T02:15:17.588Z""","1985","materials/imgs/D82.png","arrowright","","[""materials/imgs/D111.png"",""materials/imgs/D64.png""]","false","random","","",""
"","","","","","html-keyboard-response","12","139622","0.0-10.0-0.0-0.1","9tw7e8lcpm","","9tw7e8lcpm","""2024-11-13T02:15:17.588Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","13","140983","0.0-10.0-0.0-1.1","9tw7e8lcpm","","9tw7e8lcpm","""2024-11-13T02:15:17.588Z""","1359","materials/imgs/D111.png","arrowleft","","[""materials/imgs/D84.png"",""materials/imgs/D51.png""]","false","random","","",""
"","","","","","html-keyboard-response","14","141485","0.0-10.0-0.0-0.2","9tw7e8lcpm","","9tw7e8lcpm","""2024-11-13T02:15:17.588Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","15","142744","0.0-10.0-0.0-1.2","9tw7e8lcpm","","9tw7e8lcpm","""2024-11-13T02:15:17.588Z""","1257","materials/imgs/D101.png","arrowright","","[""materials/imgs/D79.png"",""materials/imgs/D65.png""]","false","random","","",""
"","","","","","html-keyboard-response","16","143246","0.0-10.0-0.0-0.3","9tw7e8lcpm","","9tw7e8lcpm","""2024-11-13T02:15:17.588Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","17","146163","0.0-10.0-0.0-1.3","9tw7e8lcpm","","9tw7e8lcpm","""2024-11-13T02:15:17.588Z""","2915","materials/imgs/D66.png","arrowleft","","[""materials/imgs/D25.png"",""materials/imgs/D26.png""]","false","random","","",""
"","","","","","html-keyboard-response","18","146665","0.0-10.0-0.0-0.4","9tw7e8lcpm","","9tw7e8lcpm","""2024-11-13T02:15:17.588Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","19","147821","0.0-10.0-0.0-1.4","9tw7e8lcpm","","9tw7e8lcpm","""2024-11-13T02:15:17.588Z""","1154","materials/imgs/D55.png","arrowleft","","[""materials/imgs/D22.png"",""materials/imgs/D56.png""]","false","random","","",""
"","","","","","html-keyboard-response","20","148324","0.0-10.0-0.0-0.5","9tw7e8lcpm","","9tw7e8lcpm","""2024-11-13T02:15:17.588Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","21","149838","0.0-10.0-0.0-1.5","9tw7e8lcpm","","9tw7e8lcpm","""2024-11-13T02:15:17.588Z""","1512","materials/imgs/D18.png","arrowright","","[""materials/imgs/D105.png"",""materials/imgs/D84.png""]","false","random","","",""
"","","","","","html-keyboard-response","22","150341","0.0-10.0-0.0-0.6","9tw7e8lcpm","","9tw7e8lcpm","""2024-11-13T02:15:17.588Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","23","151474","0.0-10.0-0.0-1.6","9tw7e8lcpm","","9tw7e8lcpm","""2024-11-13T02:15:17.588Z""","1131","materials/imgs/D16.png","arrowright","","[""materials/imgs/D22.png"",""materials/imgs/D78.png""]","false","random","","",""
"","","","","","html-keyboard-response","24","151976","0.0-10.0-0.0-0.7","9tw7e8lcpm","","9tw7e8lcpm","""2024-11-13T02:15:17.588Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","25","153405","0.0-10.0-0.0-1.7","9tw7e8lcpm","","9tw7e8lcpm","""2024-11-13T02:15:17.588Z""","1427","materials/imgs/D22.png","arrowright","","[""materials/imgs/D83.png"",""materials/imgs/D6.png""]","false","random","","",""
"","","","","","html-keyboard-response","26","153907","0.0-10.0-0.0-0.8","9tw7e8lcpm","","9tw7e8lcpm","""2024-11-13T02:15:17.588Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","27","155329","0.0-10.0-0.0-1.8","9tw7e8lcpm","","9tw7e8lcpm","""2024-11-13T02:15:17.588Z""","1420","materials/imgs/D102.png","arrowright","","[""materials/imgs/D65.png"",""materials/imgs/D36.png""]","false","random","","",""
"","","","","","html-keyboard-response","28","155831","0.0-10.0-0.0-0.9","9tw7e8lcpm","","9tw7e8lcpm","""2024-11-13T02:15:17.588Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","29","157068","0.0-10.0-0.0-1.9","9tw7e8lcpm","","9tw7e8lcpm","""2024-11-13T02:15:17.588Z""","1235","materials/imgs/D47.png","arrowright","","[""materials/imgs/D105.png"",""materials/imgs/D36.png""]","false","random","","",""
