"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","subjectID","dateInfo","rt","stimulus","response","question_order","choices","speedy","sampleAlg","selected_image","selected_index","correct"
"true","false","[]","[]","[]","preload","0","5211","0.0-0.0","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","","","","","","","","","",""
"true","","","","","fullscreen","1","7754","0.0-1.0","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","","","","","","","","","",""
"","","","","","html-keyboard-response","2","7766","0.0-2.0","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","null","","null","","","","","","",""
"","","","","","html-button-response","3","17952","0.0-3.0","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","10184","<div style='text-align:center; font-size:20px; line-height:25px; width: 1200px;'>
                Welcome to our experiment! <br>
                <br>At the bottom of this screen, you will see a button that says 'Begin Experiment.
                <br>Please only click that button when you are ready to complete the 25 minute experiment in one sitting. <br>
                <br> Once you click that button, it will not be possible to restart the experiment. <br><br>","0","","","","","","",""
"true","","","","","fullscreen","4","22266","0.0-4.0","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","","","","","","","","","",""
"","","","","","survey-multi-select","5","27172","0.0-5.0","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","4901","","{""Consent"":[""<strong>I consent</strong>""]}","[0]","","","","","",""
"","","","","","html-button-response","6","28195","0.0-6.0","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","1021","Welcome! <p> This experiment involves two parts: demographic information, followed by the experimental task.<p> It will take about 25 minutes to complete both parts.","0","","","","","","",""
"","","","","","survey-text","7","34398","0.0-7.0","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","6200","","{""Age"":""19"",""Gender"":""Female"",""Race/ethnicity"":""White""}","","","","","","",""
"","","","","","html-button-response","8","47691","0.0-8.0","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","13290","<div style='text-align: center;'>
      <p>In each trial of this task, you will see three texture images: one target item on top, and two choices beneath the target item.</p>
      <p><strong>Please select the item that is most like the target item.</strong></p>
      <p>To select the option on the <strong>LEFT</strong>, press the <strong>LEFT ARROW</strong> key. 
      To select the option on the <strong>RIGHT</strong>, press the <strong>RIGHT ARROW</strong> key.</p>
                  <!-- Target Image at the Top -->
      <div style='margin: 20px;'>
        <img src='materials/imgs/instruction_images/InstructionImg1D78.png' alt='Target Image' style='width:200px; height:auto;' />
        <p><em>Target Image</em></p>
      </div>

      <!-- Two Choice Images Below -->
      <div style='display: flex; justify-content: center;'>
        <div style='margin-right: 50px;'>
          <img src='materials/imgs/instruction_images/InstructionImg2D34.png' alt='Choice Image 1' style='width:150px; height:auto;' />
          <p><em><strong>LEFT ARROW</strong></em></p>
        </div>
        <div style='margin-left: 50px;'>
          <img src='materials/imgs/instruction_images/InstructionImg3D80.png' alt='Choice Image 2' style='width:150px; height:auto;' />
          <p><em><strong>RIGHT ARROW</strong></em></p>
        </div>
      </div>
    </div>

      <p>When you are ready to proceed, please click 'Continue' to begin practice.</p>","0","","","","","","",""
"","","","","","html-keyboard-response","9","50195","0.0-9.0","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","null","+","null","","","","","","",""
"","","","","","html-keyboard-response","10","50698","0.0-10.0-0.0-0.0","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","11","53404","0.0-10.0-0.0-1.0","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","2701","materials/imgs/D53.png","arrowleft","","[""materials/imgs/D64.png"",""materials/imgs/D75.png""]","false","random","","",""
"","","","","","html-keyboard-response","12","53907","0.0-10.0-0.0-0.1","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","13","55896","0.0-10.0-0.0-1.1","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","1986","materials/imgs/D1.png","arrowright","","[""materials/imgs/D104.png"",""materials/imgs/D20.png""]","false","random","","",""
"","","","","","html-keyboard-response","14","56397","0.0-10.0-0.0-0.2","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","15","58917","0.0-10.0-0.0-1.2","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","2517","materials/imgs/D21.png","arrowright","","[""materials/imgs/D106.png"",""materials/imgs/D24.png""]","false","random","","",""
"","","","","","html-keyboard-response","16","59419","0.0-10.0-0.0-0.3","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","17","68743","0.0-10.0-0.0-1.3","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","9324","materials/imgs/D24.png","arrowleft","","[""materials/imgs/D47.png"",""materials/imgs/D51.png""]","false","random","","",""
"","","","","","html-keyboard-response","18","69245","0.0-10.0-0.0-0.4","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","19","77696","0.0-10.0-0.0-1.4","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","8448","materials/imgs/D64.png","arrowright","","[""materials/imgs/D96.png"",""materials/imgs/D6.png""]","false","random","","",""
"","","","","","html-keyboard-response","20","78198","0.0-10.0-0.0-0.5","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","21","80265","0.0-10.0-0.0-1.5","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","2064","materials/imgs/D37.png","arrowleft","","[""materials/imgs/D35.png"",""materials/imgs/D95.png""]","false","random","","",""
"","","","","","html-keyboard-response","22","80766","0.0-10.0-0.0-0.6","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","23","81839","0.0-10.0-0.0-1.6","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","1070","materials/imgs/D37.png","arrowleft","","[""materials/imgs/D87.png"",""materials/imgs/D29.png""]","false","random","","",""
"","","","","","html-keyboard-response","24","82341","0.0-10.0-0.0-0.7","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","25","83171","0.0-10.0-0.0-1.7","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","827","materials/imgs/D4.png","arrowleft","","[""materials/imgs/D9.png"",""materials/imgs/D19.png""]","false","random","","",""
"","","","","","html-keyboard-response","26","83673","0.0-10.0-0.0-0.8","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","27","84855","0.0-10.0-0.0-1.8","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","1179","materials/imgs/D77.png","arrowright","","[""materials/imgs/D29.png"",""materials/imgs/D83.png""]","false","random","","",""
"","","","","","html-keyboard-response","28","85356","0.0-10.0-0.0-0.9","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","29","89002","0.0-10.0-0.0-1.9","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","3643","materials/imgs/D8.png","arrowleft","","[""materials/imgs/D17.png"",""materials/imgs/D96.png""]","false","random","","",""
"","","","","","html-button-response","30","90781","0.0-11.0","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","1777","<p>Great job!</p>
      <p>You are now ready to begin the experiment.</p>
      <p>There will be around 200 trials. You will have opportunities to take breaks at three stages of the trials.</p>
      <p>When you are ready to begin please click 'Continue'.</p>","0","","","","","","",""
"","","","","","html-keyboard-response","31","93285","0.0-12.0","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","null","+","null","","","","","","",""
"","","","","","html-keyboard-response","32","93787","0.0-13.0-0.0-0.0","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","33","93923","0.0-13.0-0.0-1.0","ubz2083nkb","","ubz2083nkb","""2024-11-12T18:51:31.053Z""","133","materials/imgs/D21.png","arrowleft","","[""materials/imgs/D17.png"",""materials/imgs/D48.png""]","true","random","","",""
